"Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,12523090000,0,0,0,1820000,0,0,0,0,0,0,0,110126285000,0,0,0,0,0,0,0,0
"Russian Federation",1200175780000,21471300000,566081570000,36740000,470525840000,0,0,43425000,0,0,1845000,0,7553742660000,0,0,0,0,549915970000,0,0,0,0,20917165000,20201990000,69206470000,1291937050000,783355000,1.67e+10,0,1061891210000,1352260000,77490000,639895270000,0,0,502531390000,0,0,7320000,134503770000,4514597725000,70474150000,3306750000,0,0,846378980000,0,24022156750000,0,0,2323905000,0,0,147114515000,706035000,0,225236240000,1849141355000,32147500000,154596870000,10299190000,0,731944300000,0,588259260000,0,0,0,358675920000,0,45921660000,0,55313505000,18370000,0,0,0,693389010000,114807055000,16306465000,19387030000,1549807725000,330533755000,283443820000,1770723575000,0,76028870000,488841745000,345235390000,1862666230000,1845000,125866590000,138746170000,3090000,1593817115000,9968040000,940776130000,0,42209250000,666875980000,530082625000,0,114445100000,117741680000,215387455000,0,399079710000,20519290000,264037020000,0,327258210000,359296770000,1470283030000,1011208380000,22612540000,199077360000,0,8979555000,0,0,0,0,4935000,342740780000,0,3161077870000,85354225000,1959045270000,0,9225000,0,0,86088500000,1418444560000,2201795000,0,0,0,0,241984845000,1352700000,99486740000,206924690000,0,0,0,0,0,412048175000,1061244920000,0,0,0,23985000,38220000,51808410000,1682255705000,42642970000,0,67229130000,0,11650865000,257131720000,143461760000,58464830000,1156815000,2032403360000,533376340000,1.6533e+11,0,0,1359530300000,318263590000,24944071040000,2356493025000,556691160000,0,7901450000,123610080000,7605810000,104181250000,0,77547745000,267890145000,1787440685000,203330850000,2799964530000,532982170000,0,8715000,1245000,955435000,3690000,3880397240000,0,5031930000
"Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Lucia",0,0,0,0,0,58240000,0,0,0,0,0,3438340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415455000,0,0,20185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Vincent and the Grenadines",0,0,0,0,0,3854760000,0,0,0,0,0,3685525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650740000,0,0,20295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662660000,4737460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia",0,0,0,7254935000,494460000,0,0,339480000,0,0,38556070000,0,0,0,0,0,0,0,0,0,0,31365000,0,0,31365000,0,397620000,0,0,0,99090000,0,1518330000,0,0,0,0,0,0,38745000,0,0,512910000,0,0,0,0,6600150000,0,0,0,0,0,0,345015000,0,5112415000,0,167845000,0,626235000,0,0,0,0,0,0,0,118080000,0,0,0,562725000,0,0,0,141365000,27675000,0,135658040000,0,0,51660000,306270000,0,0,0,86865610000,0,302580000,0,0,0,67962925000,0,0,15161290000,0,464940000,5728270000,0,0,0,0,105095000,27675000,0,0,3254500000,3690000,0,0,328200000,0,0,0,0,1643895000,0,0,0,0,0,0,0,289665000,33210000,612080000,0,0,0,0,0,27675000,0,0,0,0,0,0,0,0,0,0,0,0,0,16605000,0,250920000,0,97785000,0,0,12915000,4401090000,221400000,3735000,0,0,0,472320000,9175000,289565000,0,261990000,172965000,0,0,0,0,40813705000,1152440000,1314600000,139381295000,0,0,180095000,0,1295685000,0,0,0,3690000,662355000,51660000,132511235000,0,0,153135000,0,0,0,2531015000,0,15406885000
"Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,11070000,0,0,0,0,0,7.28e+08,0,0,0,0,0,0,0,0,0,0,0,0,74250000,0,0,0,0,10947635000,0,0,0,0,0,0,0,0,455700000,0,0,0,0,0,0,0,0,0,0,0,0,0,15525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62974540000,0,3514025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8394750000,6264615000,0,0,0,0,0,0,0,0,0,0,3734445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,200200000,0,8625000,217710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia",50540000,0,101305000,0,0,0,0,817085000,29238830000,0,0,0,0,0,0,0,0,0,0,0,0,0,1028300000,0,0,0,133950000,0,0,0,0,0,0,13169795000,0,0,0,0,0,0,0,0,55350000,0,0,1845000,0,0,0,0,0,0,0,0,1110020000,0,0,9225000,0,0,6039840000,4406055000,0,0,83720000,0,0,0,0,0,0,0,83945000,4136265000,49191860000,0,0,0,0,0,422240000,614245000,353288145000,0,0,0,0,440400000,0,0,0,0,0,5535000,0,0,23985000,0,0,225680000,16605000,0,0,0,43680000,5535000,0,0,0,0,0,0,0,0,632615000,0,0,169110000,0,0,1042065000,0,118300000,0,0,0,0,0,1396435000,663950000,0,0,0,0,1412970000,573795000,0,0,0,0,0,47770000,0,196595000,0,0,0,0,41860000,1835000,0,0,0,6.85e+08,0,0,14760000,1649430000,0,0,0,2845730000,276710000,0,0,0,0,27289230000,0,0,0,0,0,251160000,17295000,0,0,481285000,29520000,249105000,0,0,0,0,25830000,0,0,0,0,53505000,0,4611215000,271410000,0,0,0
"Slovakia",0,0,0,0,0,0,0,3670000,611293030000,0,0,0,0,0,0,0,0,22140000,0,3690000,0,0,142055000,0,0,0,33025000,0,0,0,0,1845000,0,0,0,0,0,0,9225000,1154835000,0,0,458600000,0,0,1845000,0,0,0,0,0,0,0,29520000,1128315000,0,0,0,0,0,626422865000,83500000,0,0,2685935000,0,0,0,0,0,0,0,0,622410455000,7706775000,0,0,0,0,12915000,488730000,191880000,447344250000,0,35070000,0,0,5535000,0,0,0,0,57195000,35045000,427045000,0,1845000,0,0,0,964940000,0,0,0,0,0,0,154980000,0,0,0,0,0,0,0,0,0,5325710000,0,0,0,0,0,0,0,0,103295000,0,0,570776045000,0,0,0,0,1077935060000,31345000,0,0,0,0,0,7.5799e+10,0,302520000,0,0,0,0,7380000,0,0,0,21303995000,0,0,0,0,44280000,0,0,0,366470000,18463075000,0,0,11070000,0,0,0,0,0,0,0,0,1835000,0,0,5117460000,240105000,148950000,0,0,18450000,0,0,0,129150000,0,0,403795000,0,9.28e+08,0,0,0,0
"Singapore",0,0,0,0,0,0,0,3751750000,4925000,0,416970000,1835000,3236850000,0,0,0,0,0,0,0,33210000,12017005000,16605000,5375570000,0,0,611205000,0,0,203690000,0,3690000,4282370000,3690000,0,0,53505000,0,0,130945000,0,0,5535000,0,0,1835000,0,27500000,0,0,0,0,22100000,0,175265000,1354200000,0,0,0,0,68185000,0,0,0,164195000,0,0,0,0,0,0,0,16398740000,0,0,0,698565000,6041880000,0,25830000,23985000,0,84480000,0,0,0,5666810000,95940000,0,5525000,692920000,0,5549225000,1767275000,0,0,237980000,0,0,0,0,12915000,0,0,103790485000,3503980000,0,0,0,718235000,0,1820000,0,0,0,0,0,1774910000,0,127265000,0,427880000,248490000,0,1238695000,197370000,42415000,9215000,0,0,9242865000,0,5535000,4437625000,1845000,1845000,0,141070000,0,1147515000,0,0,0,9225000,0,0,0,0,1444635000,0,284655000,0,0,0,0,0,169730000,254610000,0,0,0,187260000,58745000,0,0,7282640000,0,57945340000,0,0,0,31365000,0,3735000,2161605000,0,0,1782735000,5535000,6214730000,0,0,0,0,4841225000,0,0,0,0,3690000,0,0,0,0,0,0
"Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa",0,0,0,0,4647065000,0,0,4473375000,0,0,55350000,0,0,0,0,0,119013435000,0,0,0,0,0,0,0,0,18450000,458920000,0,0,0,0,0,76290000,0,5510000,253585000,0,0,0,35055000,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,513555000,0,261990000,7320000,60930000,0,14760000,0,1127765000,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,64620000,3690000,0,14760000,0,0,0,0,0,339230000,0,0,0,57195000,0,0,0,169559205000,0,18450000,0,0,313860000,8012490000,18450000,14760000,0,0,0,1659495000,0,0,0,18695115000,0,80755005000,0,5535000,0,18450000,0,0,322465000,0,0,327415000,0,0,0,0,0,0,0,0,0,0,0,0,0,86760000,311512740000,0,22140000,0,0,0,0,0,118080000,7380000,1175465000,0,0,0,36945000,1845000,0,284130000,0,0,78385170000,83215000,0,0,0,0,946135000,0,0,0,0,67615000,0,0,1033215000,396850000,0,2645210000,0,288430000,0,0,0,0,0,5515000,0,3467550000,124739695000,0,1845000,0,0,0,0,0
"Spain",177120000,92250000,781680000,11849570000,633915000,16605000,1249860000,23161420000,41092960000,0,1027740000,0,0,0,0,9225000,0,2368175000,0,0,0,0,3668200000,12915000,0,3613335000,6382375000,1229330000,0,1835000,26955000,29475310000,18915580000,14133225000,14760000,130935000,0,1455355000,10607795000,3272105000,55350000,22057390000,8869935000,55350000,28761290000,0,6086175000,10630290000,261990000,8244975000,877490000,0,0,5121475000,932710860000,44280000,94095000,131685000,2006505000,169170000,68357610000,787025000,671380000,0,30015150000,0,1845000,533165000,78605000,0,739675000,184450000,1088490000,8123505000,4316950000,319185000,571555000,900360000,264895000,4953435000,5087575000,14924655000,649173360000,35540755000,3690000,51660000,9965035000,6116625000,0,62730000,1845000,0,10937370000,4248305000,795175000,7380000,5535065000,0,70070000,57550485000,2672685000,0,7355000,0,522135000,136365000,53359985000,3526680000,20421495000,825230000,11252375000,136490000,99735920000,317340000,84870000,45500000,282285000,79203525000,0,315205000,520290000,0,3672135000,27675000,14760000,538740000,23032890000,175275000,4053355000,10306180000,0,1125540000,2009545000,1432615000,52322910000,987366015000,628115000,0,0,978840000,0,9719295000,1845000,6331560000,0,0,0,36900000,6138840000,55290060000,11070000,5525000,921980000,4820165000,966150000,64575000,6662890000,0,51660000,0,0,15622310000,14596135000,31532440000,0,560275000,55350000,822720000,184480000,0,1053495000,2286600000,642096550000,227682260000,21974705000,0,0,204183445000,3267955000,59467920000,0,2117265000,0,2176675000,475410000,3169270000,972315000,22265000,22140000,73144235000,1420130000,315485000,140220000,219555000,0,36900000
"Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0
"Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaziland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden",0,0,0,627953400000,0,0,0,1754245000,3232310000,0,70745000,0,0,0,0,0,0,9870000,0,0,0,0,112545000,0,0,0,2533665000,0,0,0,0,11070000,1156365000,0,0,0,0,0,0,0,0,0,398815930000,0,0,0,0,3690000,0,0,5456955000,34913260000,0,84596225000,50403910000,0,0,0,0,0,421733790000,51235000,0,0,41880000,0,0,0,0,0,0,0,455760000,1379795000,275865000,12844770000,0,7380000,0,0,70438950000,505515000,10578735000,0,0,0,1608970000,58440000,0,0,0,0,396910000,193150000,1590480000,0,1845000,0,0,0,247332325000,0,0,0,5535000,0,0,90415000,7.849e+10,0,7380000,0,56765000,0,0,0,0,171087535000,0,0,0,0,18450000,0,0,0,359952335000,0,0,807930000,0,0,0,1245000,25951300000,57688760000,0,0,0,98430000,0,612010000,0,3006930000,0,0,0,0,482240000,0,0,0,14760000,461015000,61020000,0,103320000,504364660000,0,0,0,0,2674505000,0,0,2913685000,0,6225000,0,0,0,0,0,429285000,1643860000,0,0,194043940000,5535000,11176470000,0,0,0,0,0,0,0,0,0,60494655000,9945000,157260000,0,0,0,0
"Switzerland",0,0,51660000,0,3670000,0,0,151290000,62384695000,0,11070000,0,0,0,0,0,0,0,0,0,0,0,1835000,0,0,1835000,83025000,0,0,0,0,0,741210000,0,0,0,0,16605000,0,5505000,3690000,0,390955000,0,0,0,0,0,0,0,1845000,0,0,1424730000,35312685000,0,0,1845000,0,0,78314795000,0,0,0,93755000,0,0,0,11010000,0,0,0,466610000,286640000,3670000,0,0,20295000,0,0,387195000,7380000,1082250000,0,5535000,0,357930000,5535000,0,3690000,0,0,127305000,129100000,0,0,0,0,0,0,10195000,7380000,1835000,0,16605000,0,0,0,0,0,0,1835000,0,0,0,0,0,2203935000,0,0,0,0,1845000,0,0,1835000,501840000,0,0,1434225000,0,0,0,29470000,184960000,339330000,0,0,177995000,53505000,0,22050000,0,18450000,0,0,0,0,350550000,0,0,3670000,0,9225000,75645000,0,18450000,910285000,0,0,0,524900000,0,0,0,31365000,0,38745000,0,0,0,0,0,282380000,265680000,0,0,7056895000,9175000,2088375000,3670000,0,0,0,27675000,0,0,12845000,0,507360000,140565000,0,0,0,0,0
"Syrian Arab Republic",0,0,0,0,0,0,0,119925000,46170000,0,10470000,0,0,0,0,0,0,0,0,0,0,0,110700000,0,0,0,305160000,0,0,0,0,0,0,0,0,0,0,0,0,59045000,0,0,82050000,0,0,4980000,0,1845000,0,0,0,0,0,0,49260000,0,0,0,0,0,1197105000,0,0,0,9270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535000,0,0,0,2229005000,0,0,0,0,0,173535000,0,0,6106790000,0,0,0,0,3690000,0,0,45615000,0,0,0,0,0,0,0,0,0,0,0,0,657555000,0,0,0,0,0,0,0,0,180210000,0,0,8670000,0,0,0,0,0,0,0,0,0,88560000,0,6780000,0,0,0,0,0,0,3852405000,0,0,0,0,0,0,0,1245000,0,0,0,0,304115000,5535000,0,0,0,0,0,0,0,0,0,0,205472900000,378045000,0,0,104790000,9225000,321650000,0,0,0,0,0,0,153075000,0,0,1022885000,1845000,0,0,0,0,0
"Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taiwan",0,0,0,0,0,0,42375000,7891920000,0,0,0,0,0,0,0,0,0,103310000,0,45225000,0,35045000,0,138375000,0,0,9361225000,0,0,1845000,0,234865000,42658705000,4980000,0,0,0,48345000,0,0,0,0,14760000,0,0,0,0,0,0,0,0,0,3690000,0,1331415000,12915000,41860000,0,0,0,640215000,0,0,0,0,0,0,3735000,0,0,0,0,105956680000,0,0,0,0,181455000,0,0,44090000,0,285205000,5505000,0,0,6899050000,0,0,81900000,81150000,0,8353890000,1845000,0,0,0,1820000,0,0,0,7365440000,0,0,5113910000,0,0,0,0,5580000,1845000,0,0,0,0,0,0,3985325000,0,0,0,0,1021710000,5515000,0,20295000,22140000,0,3090000,0,0,0,14760000,948980000,0,3.69e+08,0,0,0,0,0,0,0,86715000,0,0,0,0,316690000,3665000,0,0,0,0,5754680000,0,154490000,349260000,0,0,0,23975000,1845000,0,0,0,0,621580000,0,0,12860000,0,0,0,548175000,0,0,2145275000,0,50666035000,0,29470000,0,0,4735355000,0,0,0,0,90395000,0,0,0,0,0,0
"United Republic of Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346860000,0,0,0,0,0,0,0,0,0,11070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25830000,0,0,0,0,0,0,0,0,0,0,0,0,0,27675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168820000,0,0,0,0,0,0,0,0,0,0,0,0,77230000,0,0,0,0,0,0,0
"Thailand",0,0,1845000,0,0,0,211390000,52833790000,55145000,0,912245000,20255000,340090000,0,161870000,0,0,1620860000,0,0,3670000,486270000,12845000,39597405000,0,0,27262865000,0,0,192755000,0,946095000,17746240000,80770000,0,2490000,0,0,0,414535000,1845000,107070000,896755000,0,0,0,1845000,256910000,0,0,282565000,0,22355000,1207560000,11210225000,467355000,0,14680000,0,0,5998030000,0,709605000,0,714690000,0,0,0,26680000,0,0,11020000,17066010000,40370000,5535000,344390000,2952175000,29398990000,0,27405000,754205000,6026950000,1211670000,5100765000,77470000,0,37774060000,228370000,0,66800000,36066715000,0,22454945000,611685000,133995000,56969020000,168565000,0,68475000,0,143210000,126950000,53210000,0,67477200000,530060000,0,51400000,0,67375000,250430000,119675000,33050000,0,0,9175000,104865000,38235990000,0,247805000,3670000,9205000,15098830000,0,0,22020000,1104960000,1190630000,0,609870000,132855000,77070000,5515000,17780885000,3240340000,452530000,0,7380000,0,454335000,0,31205000,0,1085005000,0,0,0,0,5767840000,0,44020000,0,297290000,2490000,19926590000,0,2065520000,2840480000,1845000,0,42205000,7251785000,2483405000,0,0,10795410000,12915000,0,287595000,1835000,21755000,331975000,42205000,139550000,3226785000,0,0,24241805000,187220000,98723275000,0,198480000,3690000,0,28719405000,0,0,0,0,6027705000,0,31195000,0,0,0,5535000
"Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738620000,0,0,0,0,0,0,0,29520000,0,0,0,0,18450000,0,0,0,60885000,0,0,0,23985000,0,0,0,0,0,0,0,0,0,0,0,0,0,509600000,0,0,0,0,0,0,16605000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28311645000,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202950000,0,0,0,0,0,0,31914940000,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0
"Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
